filename,classification,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10
999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch.wav,discomfort,-490.6153,125.829765,11.334553,-14.239931,3.3624427,0.5712993,-6.6670313,-8.22141,-9.088731,-1.7080235
d6cda191-4962-4308-9a36-46d5648a95ed-1426942891562-1.4-f-48-dc.wav,discomfort,-581.58124,136.66148,-32.963383,17.424875,33.819298,-13.615492,8.212063,14.35785,-9.198994,4.404046
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430059012473-1.7-m-72-dc.wav,discomfort,-203.4407,130.9445,-99.90255,-28.225283,14.112868,-30.09984,2.0954766,10.667973,-19.341759,-6.548282
665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,discomfort,-503.6047,190.89609,-79.74372,2.0857656,19.61419,-46.61448,-0.44744015,5.286076,-22.781464,4.0216646
11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,discomfort,-388.00027,217.21864,-82.3737,13.368551,20.991884,-51.35856,12.088631,5.2887416,-37.97825,0.5181808
d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,discomfort,-484.9264,135.69832,-47.814407,-7.3410935,11.734398,-32.02735,-3.7056565,13.417252,-10.874108,-2.515216
f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,discomfort,-220.80026,158.6644,-100.668785,-29.18531,0.39315686,-44.63703,3.168671,2.2286851,-27.799929,7.8817897
f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,discomfort,-259.85352,129.98816,-99.61802,-11.887069,8.313917,-44.530956,11.741748,11.984181,-29.51487,4.5258236
1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,discomfort,-286.31512,133.66878,-89.02164,6.805821,19.606848,-40.16535,11.879069,9.433119,-23.693624,7.9292297
999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch.wav,discomfort,-380.67947,146.0917,-11.02046,-32.045692,0.21864657,-11.712363,-26.917538,-16.67386,-5.401531,-3.3489459
79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,discomfort,-446.43503,159.58403,-59.56838,12.324761,22.851336,-32.63935,5.112693,-1.029231,-28.321018,1.3934873
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058990597-1.7-m-72-dc.wav,discomfort,-257.66403,130.83774,-51.317085,-17.176025,6.6925426,-32.263298,-16.433838,-1.9064006,-9.053549,1.439741
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016981469-1.7-m-26-dc.wav,discomfort,-183.72012,180.17911,-74.44855,-11.789328,27.642103,-26.651783,4.2174587,19.097658,-15.642359,-7.551782
837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc.wav,discomfort,-548.968,197.02837,-36.59486,20.701195,28.46224,-38.737217,-1.3002262,13.433102,-17.85635,-1.8824972
999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,discomfort,-448.1102,178.5246,-9.450916,-30.960052,5.754655,-2.1558497,-11.520137,-10.86168,-9.382194,-0.72458386
B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,tired,-332.348,151.82791,-66.24621,2.9836688,26.65627,-33.877617,-6.5592957,5.1008315,-18.202547,-4.0270085
79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,tired,-362.4159,117.89717,-67.80153,6.8412747,18.523342,-32.282257,5.480164,5.1579146,-22.040735,-2.7771842
eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,tired,-641.1281,172.68628,-44.93369,30.030165,36.388443,-22.874313,16.975521,8.818715,-20.43935,13.731336
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,tired,-335.6034,136.83118,-64.568146,6.5084243,12.319853,-41.034645,-1.4799967,-6.93496,-30.26534,3.118389
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,tired,-462.86014,90.4074,-57.04781,-17.589705,5.109109,-28.973436,-11.541092,1.3902785,-10.224934,-0.28512022
1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,tired,-373.48322,174.15509,-89.780655,13.069294,23.62652,-43.22698,16.783014,10.220211,-24.853378,15.905592
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,tired,-528.1904,175.0364,-79.414116,-11.804946,21.062468,-38.456985,-5.5320063,10.656869,-15.691908,-0.47254863
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,tired,-350.83823,141.49245,-79.3109,5.133274,18.038057,-41.840733,1.1134356,-0.27971077,-28.822016,1.058419
D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,tired,-513.01184,117.05911,-61.350296,5.931351,23.945732,-32.265465,-9.568266,-0.9453913,-18.776632,-0.893938
1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,tired,-417.622,103.83063,-12.1921,-6.9810686,-0.46120802,-15.797256,-0.38308775,1.1495498,-11.39523,-7.883658
B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti.wav,tired,-315.38907,153.9331,-84.99743,6.5689507,30.543694,-40.66053,-0.77556825,13.112302,-19.261244,-2.3363793
b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,tired,-232.86278,171.70665,-25.333471,-5.621989,-5.885602,-43.715588,-14.894574,-12.667829,-23.865675,0.21853928
d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,tired,-380.0663,61.726284,-68.8864,-24.698397,2.0154533,-22.759483,1.0926459,12.652483,-5.0156364,0.81110984
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,tired,-346.59085,157.67215,-48.78017,15.325209,24.386343,-36.40421,7.197873,21.421608,-17.127907,-0.98151994
C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,tired,-475.7917,154.53265,-20.968388,19.356897,15.086693,-40.476513,-16.061888,-11.408509,-28.946842,-10.60302
03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,tired,-279.67422,162.27522,-112.11676,-7.680763,17.254639,-54.90669,-3.392477,2.6241207,-29.13937,8.320789
5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,tired,-383.993,174.5879,-46.852825,-14.939886,9.5073395,-28.837536,-10.389489,-10.119701,-24.786707,-2.9609983
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,tired,-433.07892,124.739006,-41.79544,-1.2835404,18.879486,-22.776611,-5.581901,3.2404885,-15.555841,-5.476027
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,tired,-321.13553,170.48514,-65.723145,-5.655853,6.118732,-39.95019,2.6969934,-6.9597054,-36.096012,-2.3002362
d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,tired,-325.21762,96.1426,-103.17956,-33.93178,1.4051301,-26.700644,7.861353,1.846248,-15.756838,13.6675005
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,tired,-329.198,184.44905,-83.2158,-11.75695,5.7471786,-44.59535,5.6412563,-0.691306,-31.927526,2.67761
ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,tired,-400.51282,85.1302,-27.913208,-8.185279,4.625982,-29.755934,-20.303223,3.9498367,-2.8141973,-11.215603
d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,tired,-329.403,143.60612,-114.659454,-0.98058814,14.824444,-61.851677,6.079242,19.37013,-29.968555,-1.3236346
d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,tired,-546.9676,85.526245,-54.673,-0.8824023,26.016548,-19.258656,-8.640649,3.7465558,-12.391716,-2.044409
69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,belly_pain,-245.95934,140.69281,-62.61068,-7.8003626,-2.1664462,-43.767433,-1.1007462,-2.455853,-19.794733,10.167276
d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,belly_pain,-229.51825,142.87279,-150.60011,9.266009,37.796646,-60.810772,11.238879,21.25779,-39.56161,-3.431388
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,belly_pain,-432.62927,120.65352,-22.328737,12.266427,15.399782,-24.356184,0.14575277,6.6606627,-12.175415,-0.731743
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,belly_pain,-496.82108,150.72594,-56.86125,-0.4118914,13.099052,-32.89391,-2.0094957,-6.7862945,-27.024174,-0.11144262
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,belly_pain,-382.75143,143.7204,-76.77189,0.6978472,9.975702,-47.1552,0.122204006,1.5716838,-27.088207,3.7000594
999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,belly_pain,-424.96246,146.32152,-71.411125,-10.220897,25.967686,-40.226376,-20.935383,17.614527,-0.90601,-7.033722
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,belly_pain,-409.53317,188.9844,-98.38361,4.3765216,18.664122,-51.29949,7.7387033,1.2702762,-36.15574,4.666885
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,belly_pain,-420.8482,152.88312,-56.196068,-6.3674965,6.0892043,-39.988014,-7.359906,-5.5757446,-26.044895,-2.9632988
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,belly_pain,-388.3503,122.677734,-51.2411,11.015185,0.075008824,-47.401638,-0.5609539,-9.442456,-33.26309,0.72457874
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,belly_pain,-432.04102,92.13451,-0.9409855,-7.932285,-5.543688,-19.743633,-14.239125,-11.76201,-17.722025,-13.418498
d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,belly_pain,-395.84424,148.65533,-110.64311,-13.160523,19.919676,-40.894672,9.511747,13.925347,-28.45374,0.0051649963
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,belly_pain,-310.27643,170.54625,-66.570526,5.4694333,11.205346,-51.363796,-9.742393,-10.510045,-33.26374,0.44367972
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,belly_pain,-389.2365,129.74026,-44.717102,4.8714333,5.093112,-39.495594,-7.2480874,-11.708909,-30.877502,-4.8803787
549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,belly_pain,-497.13657,110.352684,-51.18868,-15.029148,11.0090685,-27.145973,-11.384688,5.3642535,-11.978532,-6.3322678
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,belly_pain,-382.52136,163.47485,-71.05875,-8.060858,7.6952186,-44.04005,-5.9040146,-7.6900415,-32.529472,-0.48071745
d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,belly_pain,-358.01636,146.61713,-126.31788,-15.289594,16.392408,-49.24012,13.714256,20.25742,-30.05607,-0.5411145
79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav,burping,-363.87943,126.93348,-68.3643,6.5357146,27.308681,-28.471369,-3.4555578,0.55116445,-16.462881,1.1943076
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,burping,-211.52835,148.03893,-116.93793,11.443094,38.343323,-56.82827,-13.192639,0.33998966,-31.195627,6.6255136
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,burping,-232.08612,143.85428,-145.75955,7.3794,24.105143,-59.74804,23.601389,19.05199,-40.10632,4.1827593
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,burping,-244.97653,120.40436,-98.650505,-7.539179,21.071802,-33.580746,10.337828,14.6921,-21.814756,-0.67207384
F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,burping,-354.24875,111.98898,-8.349384,-2.4717612,-5.9526434,-28.81577,-12.773857,-14.303062,-21.703747,-5.7833886
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,burping,-400.8677,189.14201,-82.30913,0.484125,23.052485,-38.971283,5.4467874,4.866435,-27.056385,1.7027684
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,burping,-294.96103,110.35376,-62.603294,-2.8437686,9.908444,-36.82714,-3.252234,4.929862,-18.03281,-1.1259478
AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,burping,-323.67352,128.01878,-63.651928,24.335173,22.729961,-47.177658,0.67798036,6.133494,-26.40534,2.126114
19aae3d1-51c6-4ffb-aeb8-efb6ae7ba83e-1436861395462-1.7-m-48-hu.wav,hungry,-384.63696,125.615074,-33.34975,-15.883884,-3.019292,-29.135765,-2.2872126,8.048962,-12.68294,-4.1616025
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,hungry,-379.0254,101.75348,-67.50445,-6.551636,7.7021904,-32.85872,-0.68199694,-2.3762698,-21.163052,6.8056784
cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884444242-1.7-m-48-hu.wav,hungry,-223.76573,159.787,-116.40406,10.821609,30.047224,-60.623653,4.1961045,17.676472,-35.255608,-3.3947232
990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,hungry,-407.47058,223.35565,-104.93793,-3.028842,21.2564,-46.09975,12.456519,1.4110795,-37.236794,4.408958
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848070-1.0-f-26-hu.wav,hungry,-241.04817,156.04126,-116.099464,23.610725,27.109041,-58.40942,20.69261,18.612745,-30.972378,8.7048
ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,hungry,-574.55457,148.56627,-40.944534,15.91434,24.082584,-21.662151,16.120968,11.604328,-22.004091,2.3659565
08E9485B-2772-444B-A636-77E14DD14A8C-1431493441-1.0-m-04-hu.wav,hungry,-362.37885,78.28238,-36.586422,-11.471833,3.9181445,-17.156082,-1.2651455,4.057655,-9.898845,-5.925082
2602b7c2-e96d-42f6-9767-f1ae74925ef8-1431376228657-1.7-f-22-hu.wav,hungry,-451.88797,152.28941,-44.483707,-4.6906953,13.169742,-30.75567,-3.844202,2.7176578,-24.248848,-7.696294
0776b33b-c41a-4a2e-8b9c-f1c184be00c8-1437123838264-1.7-f-26-hu.wav,hungry,-203.18146,184.28714,-94.51449,-10.970379,28.232592,-27.902946,3.3191369,-8.560036,-38.55751,3.146751
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,hungry,-197.77419,169.48364,-63.799515,16.41472,15.255041,-39.90676,18.130526,6.793782,-30.113909,4.5058823
11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,hungry,-337.64786,205.39084,-103.57989,18.930737,25.270098,-59.105907,16.202446,12.957028,-36.638218,3.555685
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav,hungry,-348.69724,175.62645,-59.883564,-10.467994,5.1539855,-43.598686,-15.4183855,-12.412685,-20.263348,4.559884
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927728-1.0-f-04-hu.wav,hungry,-316.65872,200.55164,-27.80451,17.26466,29.794842,-25.09787,-1.6180336,-1.0760751,-21.588417,-0.8177177
d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761514476-1.7-m-72-hu.wav,hungry,-480.14618,154.37384,-44.234154,-4.0016155,19.85929,-34.211613,-14.435948,9.545054,-12.065406,-6.0240364
24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534429690-1.7-m-04-hu.wav,hungry,-255.18317,188.23854,-63.307796,-4.4756794,30.46548,-25.215137,2.5267413,13.831503,-16.999426,-2.9573898
2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430064396119-1.7-m-72-hu.wav,hungry,-355.58063,155.09016,-35.446045,-5.642869,-9.680481,-50.43334,-9.270472,-2.607026,-21.663097,4.111891
5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,hungry,-343.4198,138.93706,-51.992023,11.342434,1.6100323,-56.297283,-6.094284,-0.4148232,-25.219181,6.372409
cda99fcf-d010-47b4-8987-f54be313ddbd-1429973787766-1.7-f-26-hu.wav,hungry,-402.4097,185.44421,-61.08944,-32.562126,3.8909156,-20.16124,7.635997,6.8045754,-14.135185,1.1585426
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,hungry,-276.16998,189.56232,-53.791763,13.612852,25.339201,-38.547165,-2.422479,1.1289207,-22.589392,5.1148634
3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859277-1.1-m-04-hu.wav,hungry,-314.7341,148.35397,-67.7765,15.494818,28.45314,-31.443909,3.5222266,-4.3724504,-28.622614,3.5516987
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,hungry,-219.49017,142.64455,-102.52573,13.046119,30.6089,-39.533287,11.743274,4.2379427,-30.899939,6.3928022
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu.wav,hungry,-337.03955,145.64119,-72.63979,-11.366765,6.836058,-40.607716,0.7688528,9.940696,-17.093819,-1.6667612
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,hungry,-290.79532,137.6703,-68.41097,-3.7260718,9.368552,-33.66926,6.5517964,-0.8827053,-28.3459,-1.0572942
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735157938-1.7-f-72-hu.wav,hungry,-445.4639,133.46748,-63.1995,6.035473,9.823142,-41.46869,10.000062,14.765919,-18.699411,3.8799825
6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,hungry,-322.97125,145.53836,18.08427,0.39992437,-4.6101823,-22.094889,-10.183532,-6.4156437,-11.53074,-5.456302
6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370257-1.1-m-04-hu.wav,hungry,-327.4225,127.38597,-44.224537,-5.461844,10.651891,-38.671104,-26.966467,-16.143593,-23.131767,-2.23717
3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,hungry,-458.49146,159.72552,-67.371,11.343815,22.456545,-44.9293,0.9870648,13.660214,-23.482677,-8.116022
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,hungry,-332.41864,94.96436,-63.847095,-27.621386,10.352226,-10.112438,-3.3456693,-3.8879879,-8.587493,6.0495143
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848060-1.0-f-26-hu.wav,hungry,-242.48538,158.90106,-101.441895,11.0977745,12.64048,-61.79589,10.55988,11.246137,-30.383928,7.8928523
2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,hungry,-569.05707,136.0089,-55.55347,-7.6723776,8.1436205,-31.883024,-0.78519326,0.8157404,-20.297922,2.1226883
edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,hungry,-317.8277,149.31654,-51.02666,-26.471586,5.2494016,-15.341696,5.9126086,5.2891827,-12.915163,1.9765475
24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534715095-1.7-m-04-hu.wav,hungry,-243.2937,204.21344,-74.12425,9.324413,53.520947,-22.173397,-2.2264154,12.641331,-16.507364,-2.0221488
FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,hungry,-297.66638,146.00461,-56.195087,-9.717368,-1.035883,-46.702885,-7.386177,6.337372,-12.3344755,3.4910202
7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,hungry,-493.4128,52.736115,-25.444254,-7.7696776,8.945681,-4.534073,-3.139438,-2.6824596,-5.088688,0.23196246
459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,hungry,-419.4171,92.90276,-56.456657,-2.6522233,12.948149,-25.195517,7.782143,14.197752,-17.750528,-6.206302
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,hungry,-279.33966,162.70517,-71.671745,7.4951353,22.897104,-47.67811,2.3256996,20.385738,-27.57351,-11.7511
e0cc5beb-50e5-46ef-852e-c92106216e62-1430143334661-1.7-m-04-hu.wav,hungry,-440.62064,172.80225,-114.864815,-5.071217,20.894543,-53.79499,6.96424,13.974169,-29.80671,6.573519
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,hungry,-411.9405,84.88665,-48.620068,1.1668916,5.294765,-29.58431,4.355889,5.3139396,-16.921947,2.792842
CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,hungry,-421.51514,152.46217,-83.81695,-6.8279333,15.256166,-40.627132,-4.8745627,-2.7846336,-20.5982,7.7447414
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,hungry,-551.74023,164.37555,-91.23165,-0.048349343,20.461176,-35.347603,13.9386835,4.6221676,-27.878036,6.61011
e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,hungry,-387.35492,115.36614,-57.29481,-16.680794,4.1336365,-36.199276,-7.332485,14.955268,-5.279321,-1.7112246
8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,hungry,-484.90906,79.11702,-16.340034,-7.515777,1.2678536,-14.338193,-6.573546,-5.039511,-10.610082,-5.556901
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,hungry,-361.68677,104.14112,-52.00978,-44.713676,-16.531855,-23.276628,-3.2594795,4.9740386,-6.8382616,-4.7198534
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,hungry,-280.64835,188.58778,-34.556934,2.3940308,12.008326,-34.39159,-2.5720315,1.4286218,-18.931837,2.1300242
5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,hungry,-304.5653,132.93922,-40.439323,11.971021,22.737606,-44.03974,-27.7978,-9.519728,-29.264906,-11.672647
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,hungry,-292.4953,169.24232,-81.65267,3.7179499,27.107904,-47.547535,-6.3137646,8.916793,-28.559446,-4.498866
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,hungry,-357.2234,165.4724,-42.661213,3.296683,16.690731,-35.976295,-5.1291456,3.7118723,-22.88283,-1.3838786
045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430102996-1.0-m-04-hu.wav,hungry,-297.8267,106.28411,-30.886873,-6.0058846,7.371016,-24.003618,-16.717075,-11.611986,-13.594374,-4.8366375
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406483-1.0-m-04-hu.wav,hungry,-248.12392,130.63806,-52.646885,-0.5743128,24.181065,-19.883087,-0.36635283,7.3735375,-9.602534,0.5508942
189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807938301-1.7-m-22-hu.wav,hungry,-323.71085,124.66575,-32.55385,-4.997398,4.010569,-34.275764,-13.392897,-2.2180815,-18.623827,-11.275522
be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,hungry,-330.80743,122.15955,-75.9376,-13.580501,15.775271,-33.52528,-3.951276,14.090648,-12.315771,-8.0444975
